0.0 	 0.0
0.0419385 	 -0.000261003
0.083877 	 -0.00485041
0.125815 	 -2.28183e-05
0.167754 	 0.0111571
0.209692 	 -0.00318756
0.251631 	 -0.00361988
0.293569 	 0.00609746
0.335508 	 -0.00948035
0.377446 	 -0.00148382
0.419385 	 0.00629595
0.461323 	 -0.000248103
0.503262 	 0.00181731
0.5452 	 0.000828806
0.587139 	 -0.000813808
0.629077 	 -0.00604064
0.671016 	 -7.90195e-05
0.712954 	 0.00572979
0.754893 	 0.0123754
0.796831 	 0.0311512
0.83877 	 0.0207721
0.880708 	 -0.0234978
0.922647 	 -0.0564967
0.964585 	 -0.0607604
1.00652 	 -0.0309879
1.04846 	 0.0315939
1.0904 	 0.0900655
1.13234 	 0.140049
1.17428 	 0.13811
1.21622 	 -0.0204683
1.25815 	 -0.241243
1.30009 	 -0.281899
1.34203 	 -0.122525
1.38397 	 0.0967941
1.42591 	 0.264788
1.46785 	 0.254254
1.50979 	 0.0503625
1.55172 	 -0.173854
1.59366 	 -0.250974
1.6356 	 -0.15071
1.67754 	 0.0604284
1.71948 	 0.226163
1.76142 	 0.197695
1.80336 	 0.0209028
1.84529 	 -0.147013
1.88723 	 -0.206584
1.92917 	 -0.116983
1.97111 	 0.0755785
2.01305 	 0.208713
2.05499 	 0.1749
2.09692 	 0.0257538
2.13886 	 -0.134343
2.1808 	 -0.205518
2.22274 	 -0.123444
2.26468 	 0.0498707
2.30662 	 0.171393
2.34856 	 0.167234
2.39049 	 0.050455
2.43243 	 -0.107954
2.47437 	 -0.18534
2.51631 	 -0.117878
2.55825 	 0.0279984
2.60019 	 0.146892
2.64212 	 0.16177
2.68406 	 0.0569265
2.726 	 -0.0868402
2.76794 	 -0.158773
2.80988 	 -0.117014
2.85182 	 0.00208425
2.89376 	 0.118751
2.93569 	 0.147496
2.97763 	 0.0673753
3.01957 	 -0.055108
3.06151 	 -0.132445
3.10345 	 -0.115285
3.14539 	 -0.0154096
3.18733 	 0.093031
3.22926 	 0.128641
3.2712 	 0.0708252
3.31314 	 -0.0343978
3.35508 	 -0.112512
3.39702 	 -0.107404
3.43896 	 -0.0235311
3.48089 	 0.0735813
3.52283 	 0.113562
3.56477 	 0.0722312
3.60671 	 -0.0193898
3.64865 	 -0.0948498
3.69059 	 -0.0987071
3.73253 	 -0.0317183
3.77446 	 0.0541654
3.8164 	 0.0984805
3.85834 	 0.071181
3.90028 	 -0.00672606
3.94222 	 -0.0768169
3.98416 	 -0.0887412
4.02609 	 -0.0371003
4.06803 	 0.0391597
4.10997 	 0.0851486
4.15191 	 0.0681649
4.19385 	 0.00265576
4.23579 	 -0.061961
4.27773 	 -0.079817
4.31966 	 -0.0399994
4.3616 	 0.0273274
4.40354 	 0.0726949
4.44548 	 0.0641965
4.48742 	 0.0100781
4.52936 	 -0.0492959
4.5713 	 -0.0713677
4.61323 	 -0.0415356
4.65517 	 0.0170549
4.69711 	 0.0611608
4.73905 	 0.0598442
4.78099 	 0.0158189
4.82293 	 -0.0380656
4.86486 	 -0.0627909
4.9068 	 -0.0415241
4.94874 	 0.00876434
4.99068 	 0.0509761
5.03262 	 0.0552183
5.07456 	 0.0196892
5.1165 	 -0.0287763
5.15843 	 -0.0548381
5.20037 	 -0.0406268
5.24231 	 0.00214585
5.28425 	 0.0418517
5.32619 	 0.050127
5.36813 	 0.0221214
5.41007 	 -0.0207402
5.452 	 -0.0471521
5.49394 	 -0.0388171
5.53588 	 -0.00297375
5.57782 	 0.0337654
5.61976 	 0.0449746
5.6617 	 0.023521
5.70363 	 -0.0139876
5.74557 	 -0.0401351
5.78751 	 -0.0365903
5.82945 	 -0.00692988
5.87139 	 0.0266404
5.91333 	 0.0398973
5.95527 	 0.024078
5.9972 	 -0.00841573
6.03914 	 -0.0337218
6.08108 	 -0.0339482
6.12302 	 -0.00981544
6.16496 	 0.020472
6.2069 	 0.0349862
6.24884 	 0.0239142
6.29077 	 -0.00389706
6.33271 	 -0.0279189
6.37465 	 -0.0310625
6.41659 	 -0.0118273
6.45853 	 0.0151913
6.50047 	 0.030357
6.5424 	 0.0232255
6.58434 	 -0.000304868
6.62628 	 -0.0227723
6.66822 	 -0.0281116
6.71016 	 -0.0131157
6.7521 	 0.0107472
6.79404 	 0.0260517
6.83597 	 0.0221305
6.87791 	 0.00247916
6.91985 	 -0.0182465
6.96179 	 -0.0251483
7.00373 	 -0.0137766
7.04567 	 0.00707141
7.0876 	 0.0221023
7.12954 	 0.020746
7.17148 	 0.00456848
7.21342 	 -0.0143054
7.25536 	 -0.0222495
7.2973 	 -0.0139588
7.33924 	 0.00404164
7.38117 	 0.0184965
7.42311 	 0.0191729
7.46505 	 0.00608089
7.50699 	 -0.0109034
7.54893 	 -0.0194622
7.59087 	 -0.013759
7.63281 	 0.00160284
7.67474 	 0.0152645
7.71668 	 0.0174942
7.75862 	 0.00710037
7.80056 	 -0.00801068
7.8425 	 -0.0168358
7.88444 	 -0.0132737
7.92637 	 -0.00032407
7.96831 	 0.0123936
8.01025 	 0.015772
8.05219 	 0.007721
8.09413 	 -0.00557419
8.13607 	 -0.0143957
8.17801 	 -0.0125826
8.21994 	 -0.00181428
8.26188 	 0.00986793
8.30382 	 0.0140577
8.34576 	 0.00802039
8.3877 	 -0.00354925
8.42964 	 -0.0121599
8.47157 	 -0.0117451
8.51351 	 -0.00292495
8.55545 	 0.00767642
8.59739 	 0.0123951
8.63933 	 0.00805931
8.68127 	 -0.00189825
8.72321 	 -0.0101389
8.76514 	 -0.0108158
8.80708 	 -0.00371511
