0.0 	 0.0
0.0419385 	 1.29784e-06
0.083877 	 1.26049e-06
0.125815 	 2.68267e-06
0.167754 	 2.20686e-06
0.209692 	 2.12436e-06
0.251631 	 1.81815e-06
0.293569 	 8.32906e-07
0.335508 	 -1.99198e-08
0.377446 	 -1.0601e-06
0.419385 	 -1.63409e-06
0.461323 	 -1.55737e-06
0.503262 	 5.01796e-07
0.5452 	 -3.79e-06
0.587139 	 -1.80875e-06
0.629077 	 -1.42104e-06
0.671016 	 -3.63469e-06
0.712954 	 -3.82532e-06
0.754893 	 -5.86574e-06
0.796831 	 -6.08445e-06
0.83877 	 -7.57508e-06
0.880708 	 -9.63135e-06
0.922647 	 -1.20395e-05
0.964585 	 -1.68579e-05
1.00652 	 -2.37309e-05
1.04846 	 -8.2254e-06
1.0904 	 0.000159474
1.13234 	 0.000784196
1.17428 	 0.0021834
1.21622 	 0.00430917
1.25815 	 0.00668141
1.30009 	 0.00874871
1.34203 	 0.0101595
1.38397 	 0.0107579
1.42591 	 0.0106008
1.46785 	 0.0104093
1.50979 	 0.0118858
1.55172 	 0.0163534
1.59366 	 0.0229424
1.6356 	 0.0295027
1.67754 	 0.0350068
1.71948 	 0.0395343
1.76142 	 0.0424976
1.80336 	 0.0425822
1.84529 	 0.0394044
1.88723 	 0.0341083
1.92917 	 0.028245
1.97111 	 0.0228518
2.01305 	 0.0185992
2.05499 	 0.0158971
2.09692 	 0.0145323
2.13886 	 0.0137396
2.1808 	 0.0128978
2.22274 	 0.011845
2.26468 	 0.0105291
2.30662 	 0.00885956
2.34856 	 0.00700428
2.39049 	 0.00542169
2.43243 	 0.00451616
2.47437 	 0.00445746
2.51631 	 0.00523018
2.55825 	 0.0066413
2.60019 	 0.00834438
2.64212 	 0.00997537
2.68406 	 0.0112989
2.726 	 0.012243
2.76794 	 0.0128135
2.80988 	 0.0130405
2.85182 	 0.0130314
2.89376 	 0.0129603
2.93569 	 0.0129654
2.97763 	 0.0130834
3.01957 	 0.0132672
3.06151 	 0.0134679
3.10345 	 0.0136926
3.14539 	 0.0139369
3.18733 	 0.0141266
3.22926 	 0.0141892
3.2712 	 0.0141397
3.31314 	 0.0140548
3.35508 	 0.0139947
3.39702 	 0.0139692
3.43896 	 0.0139678
3.48089 	 0.0139923
3.52283 	 0.0140468
3.56477 	 0.0141191
3.60671 	 0.0141863
3.64865 	 0.0142264
3.69059 	 0.0142256
3.73253 	 0.0141838
3.77446 	 0.0141161
3.8164 	 0.0140418
3.85834 	 0.01397
3.90028 	 0.0139017
3.94222 	 0.0138448
3.98416 	 0.0138138
4.02609 	 0.0138159
4.06803 	 0.0138451
4.10997 	 0.0138874
4.15191 	 0.0139263
4.19385 	 0.0139495
4.23579 	 0.013952
4.27773 	 0.0139335
4.31966 	 0.0138937
4.3616 	 0.0138349
4.40354 	 0.0137669
4.44548 	 0.0137035
4.48742 	 0.0136528
4.52936 	 0.0136157
4.5713 	 0.0135886
4.61323 	 0.0135685
4.65517 	 0.013555
4.69711 	 0.0135481
4.73905 	 0.013546
4.78099 	 0.0135489
4.82293 	 0.0135598
4.86486 	 0.0135809
4.9068 	 0.0136105
4.94874 	 0.013645
4.99068 	 0.0136804
5.03262 	 0.0137126
5.07456 	 0.0137373
5.1165 	 0.0137528
5.15843 	 0.0137593
5.20037 	 0.0137582
5.24231 	 0.0137508
5.28425 	 0.0137401
5.32619 	 0.0137304
5.36813 	 0.0137257
5.41007 	 0.0137262
5.452 	 0.0137302
5.49394 	 0.0137356
5.53588 	 0.0137418
5.57782 	 0.0137484
5.61976 	 0.0137545
5.6617 	 0.0137581
5.70363 	 0.0137584
5.74557 	 0.0137556
5.78751 	 0.0137509
5.82945 	 0.013745
5.87139 	 0.0137383
5.91333 	 0.0137308
5.95527 	 0.0137233
5.9972 	 0.0137163
6.03914 	 0.0137108
6.08108 	 0.0137067
6.12302 	 0.0137041
6.16496 	 0.0137026
6.2069 	 0.0137021
6.24884 	 0.013702
6.29077 	 0.0137023
6.33271 	 0.0137024
6.37465 	 0.0137025
6.41659 	 0.0137025
6.45853 	 0.0137027
6.50047 	 0.013703
6.5424 	 0.0137036
6.58434 	 0.013704
6.62628 	 0.0137046
6.66822 	 0.0137053
6.71016 	 0.0137064
6.7521 	 0.0137074
6.79404 	 0.0137085
6.83597 	 0.0137095
6.87791 	 0.0137111
6.91985 	 0.013713
6.96179 	 0.0137155
7.00373 	 0.013718
7.04567 	 0.0137208
7.0876 	 0.0137234
7.12954 	 0.013726
7.17148 	 0.0137282
7.21342 	 0.0137303
7.25536 	 0.0137317
7.2973 	 0.0137328
7.33924 	 0.0137332
7.38117 	 0.0137336
7.42311 	 0.0137338
7.46505 	 0.0137341
7.50699 	 0.0137342
7.54893 	 0.0137345
7.59087 	 0.0137346
7.63281 	 0.0137351
7.67474 	 0.0137352
7.71668 	 0.0137355
7.75862 	 0.0137353
7.80056 	 0.0137352
7.8425 	 0.0137346
7.88444 	 0.0137341
7.92637 	 0.0137331
7.96831 	 0.0137324
8.01025 	 0.0137312
8.05219 	 0.0137304
8.09413 	 0.0137292
8.13607 	 0.0137284
8.17801 	 0.0137272
8.21994 	 0.0137265
8.26188 	 0.0137254
8.30382 	 0.0137249
8.34576 	 0.0137238
8.3877 	 0.0137235
8.42964 	 0.0137226
8.47157 	 0.0137225
8.51351 	 0.0137218
8.55545 	 0.013722
8.59739 	 0.0137214
8.63933 	 0.0137218
8.68127 	 0.0137211
8.72321 	 0.0137218
8.76514 	 0.0137211
8.80708 	 0.0137222
