0.0 	 0.0
0.0419385 	 2.4868e-15
0.083877 	 -1.79697e-17
0.125815 	 3.03563e-16
0.167754 	 -4.54476e-15
0.209692 	 5.2045e-15
0.251631 	 -1.4083e-14
0.293569 	 1.09094e-12
0.335508 	 4.85667e-11
0.377446 	 -1.73781e-09
0.419385 	 -1.28713e-07
0.461323 	 -3.69919e-06
0.503262 	 -6.00584e-05
0.5452 	 -0.000542676
0.587139 	 -0.00215014
0.629077 	 0.00533447
0.671016 	 0.103839
0.712954 	 0.524258
0.754893 	 1.37527
0.796831 	 1.90104
0.83877 	 0.75825
0.880708 	 -1.96863
0.922647 	 -4.28242
0.964585 	 -4.32545
1.00652 	 -1.54665
1.04846 	 3.06981
1.0904 	 7.83671
1.13234 	 10.9834
1.17428 	 7.98219
1.21622 	 -4.19299
1.25815 	 -17.3213
1.30009 	 -19.1047
1.34203 	 -8.07199
1.38397 	 7.53168
1.42591 	 17.6797
1.46785 	 15.5019
1.50979 	 2.75673
1.55172 	 -10.5538
1.59366 	 -14.8494
1.6356 	 -7.88201
1.67754 	 4.47631
1.71948 	 12.316
1.76142 	 9.77237
1.80336 	 0.0902661
1.84529 	 -8.58786
1.88723 	 -10.255
1.92917 	 -3.96855
1.97111 	 5.56089
2.01305 	 10.7409
2.05499 	 7.77382
2.09692 	 -0.442125
2.13886 	 -7.83169
2.1808 	 -9.44994
2.22274 	 -4.32333
2.26468 	 3.51027
2.30662 	 8.14383
2.34856 	 6.66675
2.39049 	 0.55727
2.43243 	 -5.7397
2.47437 	 -7.55241
2.51631 	 -3.71802
2.55825 	 2.53908
2.60019 	 6.59714
2.64212 	 5.70617
2.68406 	 0.785199
2.726 	 -4.3074
2.76794 	 -5.98716
2.80988 	 -3.45721
2.85182 	 1.23728
2.89376 	 4.73759
2.93569 	 4.67838
2.97763 	 1.39064
3.01957 	 -2.565
3.06151 	 -4.42049
3.10345 	 -3.04003
3.14539 	 0.378684
3.18733 	 3.24541
3.22926 	 3.57514
3.2712 	 1.33428
3.31314 	 -1.71459
3.35508 	 -3.33744
3.39702 	 -2.4483
3.43896 	 0.144593
3.48089 	 2.4571
3.52283 	 2.8705
3.56477 	 1.23732
3.60671 	 -1.14919
3.64865 	 -2.54988
3.69059 	 -2.04493
3.73253 	 -0.150177
3.77446 	 1.68278
3.8164 	 2.17909
3.85834 	 1.09944
3.90028 	 -0.673934
3.94222 	 -1.83493
3.98416 	 -1.60649
4.02609 	 -0.25165
4.06803 	 1.18631
4.10997 	 1.68061
4.15191 	 0.9468
4.19385 	 -0.407573
4.23579 	 -1.37276
4.27773 	 -1.2857
4.31966 	 -0.28508
4.3616 	 0.847971
4.40354 	 1.30268
4.44548 	 0.80572
4.48742 	 -0.230969
4.52936 	 -1.03398
4.5713 	 -1.0479
4.61323 	 -0.323589
4.65517 	 0.572737
4.69711 	 0.997332
4.73905 	 0.683861
4.78099 	 -0.0926954
4.82293 	 -0.748583
4.86486 	 -0.827707
4.9068 	 -0.313106
4.94874 	 0.391633
4.99068 	 0.772918
5.03262 	 0.579327
5.07456 	 -0.0137808
5.1165 	 -0.557216
5.15843 	 -0.667637
5.20037 	 -0.296239
5.24231 	 0.259012
5.28425 	 0.589074
5.32619 	 0.475284
5.36813 	 0.0311001
5.41007 	 -0.404012
5.452 	 -0.520404
5.49394 	 -0.257841
5.53588 	 0.169642
5.57782 	 0.447274
5.61976 	 0.38831
5.6617 	 0.0581757
5.70363 	 -0.289532
5.74557 	 -0.407061
5.78751 	 -0.227358
5.82945 	 0.100864
5.87139 	 0.334313
5.91333 	 0.313945
5.95527 	 0.072087
5.9972 	 -0.203411
6.03914 	 -0.314677
6.08108 	 -0.194666
6.12302 	 0.0549635
6.16496 	 0.247435
6.2069 	 0.250171
6.24884 	 0.0754283
6.29077 	 -0.139751
6.33271 	 -0.240169
6.37465 	 -0.163109
6.41659 	 0.0241994
6.45853 	 0.181095
6.50047 	 0.198516
6.5424 	 0.0740933
6.58434 	 -0.0939959
6.62628 	 -0.18362
6.66822 	 -0.13691
6.71016 	 0.00344645
6.7521 	 0.13134
6.79404 	 0.156869
6.83597 	 0.0691136
6.87791 	 -0.0618257
6.91985 	 -0.139845
6.96179 	 -0.113055
7.00373 	 -0.00775895
7.04567 	 0.0958239
7.0876 	 0.124081
7.12954 	 0.0621732
7.17148 	 -0.0395285
7.21342 	 -0.106035
7.25536 	 -0.0926101
7.2973 	 -0.0144587
7.33924 	 0.0683236
7.38117 	 0.096622
7.42311 	 0.0542138
7.46505 	 -0.0237621
7.50699 	 -0.0794013
7.54893 	 -0.0746711
7.59087 	 -0.0171512
7.63281 	 0.0485225
7.67474 	 0.0750929
7.71668 	 0.0463862
7.75862 	 -0.0132956
7.80056 	 -0.0592821
7.8425 	 -0.0598263
7.88444 	 -0.0177485
7.92637 	 0.0339836
7.96831 	 0.0579332
8.01025 	 0.0390687
8.05219 	 -0.00617806
8.09413 	 -0.0437418
8.13607 	 -0.0475441
8.17801 	 -0.0173502
8.21994 	 0.0229808
8.26188 	 0.0441037
8.30382 	 0.0324553
8.34576 	 -0.00134752
8.3877 	 -0.0317587
8.42964 	 -0.0374482
8.47157 	 -0.0161445
8.51351 	 0.0151326
8.55545 	 0.0334986
8.59739 	 0.0268263
8.63933 	 0.00160648
8.68127 	 -0.0229627
8.72321 	 -0.0295089
8.76514 	 -0.0146665
8.80708 	 0.00951849
