0.0 	 .3232206E-02
0.01 	 .1784027E-02
0.02 	 .2081066E-02
0.03 	 .1598824E-02
0.04 	 .1349141E-02
0.05 	 .1098437E-02
0.06 	 .1480121E-03
0.07 	 .9978857E-03
0.08 	 .2822879E-02
0.09 	 .2545650E-02
0.1 	 .1021981E-02
0.11 	 -.9872100E-03
0.12 	 -.1451101E-02
0.13 	 -.5135145E-03
0.14 	 -.9600683E-03
0.15 	 -.1970683E-02
0.16 	 -.2163259E-02
0.17 	 -.7319963E-03
0.18 	 .8063655E-03
0.19 	 .2197846E-02
0.2 	 .1597266E-02
0.21 	 .3443665E-02
0.22 	 .1152942E-02
0.23 	 -.5319009E-03
0.24 	 -.1178385E-02
0.25 	 .1520917E-04
0.26 	 .1762663E-02
0.27 	 .7479551E-03
0.28 	 -.1458113E-02
0.29 	 -.1778203E-02
0.3 	 -.1980336E-03
0.31 	 .1149575E-02
0.32 	 .4148562E-02
0.33 	 .2286229E-02
0.34 	 .9430739E-03
0.35 	 .6586782E-03
0.36 	 .3691815E-03
0.37 	 .1202704E-02
0.38 	 -.9431946E-03
0.39 	 -.4503543E-03
0.4 	 -.7633149E-03
0.41 	 -.1420017E-02
0.42 	 -.1889039E-02
0.43 	 -.4531683E-02
0.44 	 -.3043327E-02
0.45 	 -.2905452E-02
0.46 	 -.3324499E-02
0.47 	 -.2222726E-02
0.48 	 -.1907375E-02
0.49 	 -.1879664E-02
0.5 	 -.1107354E-02
0.51 	 .1840615E-02
0.52 	 .2581302E-02
0.53 	 .3798329E-02
0.54 	 .4518615E-02
0.55 	 .1311901E-02
0.56 	 -.8941951E-03
0.57 	 -.1836511E-02
0.58 	 -.1774129E-02
0.59 	 -.1925948E-02
0.6 	 .3253524E-03
0.61 	 -.1334028E-02
0.62 	 -.4318390E-02
0.63 	 -.1896751E-02
0.64 	 .3665465E-02
0.65 	 .4367381E-02
0.66 	 .6925636E-04
0.67 	 -.2627469E-02
0.68 	 -.6539016E-02
0.69 	 -.3569644E-02
0.7 	 -.3738321E-03
0.71 	 -.2532002E-02
0.72 	 -.5897716E-03
0.73 	 -.1035363E-02
0.74 	 -.3211895E-02
0.75 	 -.2429407E-02
0.76 	 -.3274841E-02
0.77 	 -.2857515E-02
0.78 	 -.4522110E-03
0.79 	 .1845993E-02
0.8 	 .4611355E-02
0.81 	 .1292418E-02
0.82 	 -.2265201E-02
0.83 	 -.1476600E-02
0.84 	 .3850391E-03
0.85 	 .3730778E-02
0.86 	 .3013855E-02
0.87 	 .1147393E-02
0.88 	 .2328689E-02
0.89 	 .3870044E-02
0.9 	 .3046019E-02
0.91 	 -.1005468E-03
0.92 	 -.2651434E-02
0.93 	 .5117184E-03
0.94 	 .2089790E-02
0.95 	 -.2774995E-03
0.96 	 .1560670E-02
0.97 	 .4956379E-02
0.98 	 .4894287E-02
0.99 	 .3337895E-02
1.0 	 .2382418E-03
1.01 	 -.2239213E-02
1.02 	 -.3133272E-03
1.03 	 -.2121663E-02
1.04 	 -.3991199E-02
1.05 	 -.2242797E-02
1.06 	 -.9278944E-03
1.07 	 -.2453693E-02
1.08 	 -.2573933E-02
1.09 	 -.3553129E-03
1.1 	 .1425661E-03
1.11 	 .2035805E-02
1.12 	 .5693642E-02
1.13 	 .4724758E-02
1.14 	 .1369074E-02
1.15 	 -.1505170E-02
1.16 	 .5512646E-03
1.17 	 .2771918E-02
1.18 	 -.1048888E-02
1.19 	 -.8529360E-03
1.2 	 .2378535E-02
1.21 	 .3967807E-02
1.22 	 .3775168E-03
1.23 	 -.5352734E-02
1.24 	 -.7027464E-02
1.25 	 -.4193797E-02
1.26 	 -.8308952E-04
1.27 	 .7044571E-03
1.28 	 .9748631E-03
1.29 	 .9953683E-03
1.3 	 .1369813E-02
1.31 	 .1383176E-02
1.32 	 .1858001E-03
1.33 	 -.2238637E-02
1.34 	 -.2985176E-02
1.35 	 -.1390815E-02
1.36 	 -.5961399E-04
1.37 	 .2802606E-02
1.38 	 .6923249E-03
1.39 	 -.1449966E-03
1.4 	 -.2572498E-02
1.41 	 -.5818041E-02
1.42 	 -.3975825E-02
1.43 	 -.1670494E-03
1.44 	 -.1695935E-02
1.45 	 -.6696900E-02
1.46 	 -.4941386E-02
1.47 	 .2199073E-03
1.48 	 .3370779E-02
1.49 	 .9871317E-03
1.5 	 .2977030E-03
1.51 	 -.2621864E-03
1.52 	 -.2010377E-02
1.53 	 -.2048027E-02
1.54 	 -.1062618E-02
1.55 	 -.1289990E-02
1.56 	 .1240717E-02
1.57 	 .3296104E-02
1.58 	 .4942505E-03
1.59 	 -.3784564E-02
1.6 	 -.7161699E-02
1.61 	 -.4939034E-02
1.62 	 .5313094E-03
1.63 	 .6841112E-02
1.64 	 .9238195E-02
1.65 	 .8109137E-02
1.66 	 .4158759E-02
1.67 	 .1529279E-02
1.68 	 -.3719203E-03
1.69 	 -.1951820E-02
1.7 	 -.1087802E-02
1.71 	 .4963368E-03
1.72 	 .1498054E-02
1.73 	 -.8754080E-03
1.74 	 -.5291931E-02
1.75 	 -.4930775E-02
1.76 	 -.3758720E-02
1.77 	 -.4209485E-02
1.78 	 -.1126970E-02
1.79 	 .1129344E-02
1.8 	 .5116597E-02
1.81 	 .7844150E-02
1.82 	 .4713842E-02
1.83 	 .4005014E-02
1.84 	 .4960824E-02
1.85 	 .5495375E-02
1.86 	 .4073566E-02
1.87 	 .1492015E-02
1.88 	 .1899063E-02
1.89 	 .2812032E-02
1.9 	 .1209680E-02
1.91 	 -.8567728E-03
1.92 	 -.2282666E-02
1.93 	 -.3916640E-02
1.94 	 -.3589154E-02
1.95 	 -.2864889E-02
1.96 	 -.5677843E-03
1.97 	 -.1984500E-02
1.98 	 -.5294337E-02
1.99 	 -.4289573E-02
2.0 	 -.1650771E-02
2.01 	 -.1611949E-02
2.02 	 -.2102507E-02
2.03 	 .1319654E-02
2.04 	 .2666114E-02
2.05 	 -.2645986E-02
2.06 	 -.8660865E-02
2.07 	 -.1202069E-01
2.08 	 -.1253471E-01
2.09 	 -.8875910E-02
2.1 	 -.5813813E-02
2.11 	 -.3919616E-02
2.12 	 -.3995039E-02
2.13 	 -.1831562E-02
2.14 	 -.1526527E-02
2.15 	 -.6156121E-03
2.16 	 .1155162E-02
2.17 	 .3759276E-02
2.18 	 .9401970E-02
2.19 	 .1174905E-01
2.2 	 .1452961E-01
2.21 	 .1921758E-01
2.22 	 .1994082E-01
2.23 	 .1192877E-01
2.24 	 .6970602E-02
2.25 	 .4402294E-02
2.26 	 .4328903E-02
2.27 	 .5259193E-02
2.28 	 .2928542E-02
2.29 	 -.3963549E-02
2.3 	 -.1042112E-01
2.31 	 -.1086171E-01
2.32 	 -.7521165E-02
2.33 	 -.3297298E-02
2.34 	 -.8971512E-02
2.35 	 -.1659801E-01
2.36 	 -.1551370E-01
2.37 	 -.3724496E-02
2.38 	 .8776669E-02
2.39 	 .1392465E-01
2.4 	 .1606568E-01
2.41 	 .1736214E-01
2.42 	 .2108417E-01
2.43 	 .1811703E-01
2.44 	 .8585169E-02
2.45 	 .2076591E-02
2.46 	 .1215752E-02
2.47 	 .9873128E-03
2.48 	 -.2503086E-02
2.49 	 -.6119664E-03
2.5 	 -.1012786E-02
2.51 	 -.5583368E-02
2.52 	 -.1150239E-01
2.53 	 -.1506521E-01
2.54 	 -.1524265E-01
2.55 	 -.1832914E-01
2.56 	 -.1199898E-01
2.57 	 .5144203E-03
2.58 	 .1225976E-01
2.59 	 .1613988E-01
2.6 	 .6366268E-02
2.61 	 -.2236376E-02
2.62 	 -.3118641E-02
2.63 	 .3198138E-03
2.64 	 .4253988E-02
2.65 	 -.1200938E-02
2.66 	 -.7769704E-02
2.67 	 -.8381671E-02
2.68 	 -.5501159E-02
2.69 	 -.8285061E-03
2.7 	 -.2048394E-02
2.71 	 -.1182914E-01
2.72 	 -.1536953E-01
2.73 	 -.4338200E-02
2.74 	 .1141267E-01
2.75 	 .1867714E-01
2.76 	 .9599170E-02
2.77 	 -.3887240E-02
2.78 	 -.7954970E-02
2.79 	 -.2057301E-02
2.8 	 -.1489133E-02
2.81 	 -.6702325E-02
2.82 	 -.3700437E-02
2.83 	 .1913670E-02
2.84 	 .2497137E-02
2.85 	 -.3645276E-02
2.86 	 -.1221631E-01
2.87 	 -.1100758E-01
2.88 	 -.1386918E-02
2.89 	 .1010443E-01
2.9 	 .9744393E-02
2.91 	 .5872498E-02
2.92 	 .3479602E-02
2.93 	 -.3970454E-02
2.94 	 -.8955170E-02
2.95 	 -.2285367E-02
2.96 	 .3437877E-02
2.97 	 -.4217804E-03
2.98 	 -.1000976E-01
2.99 	 -.1952838E-01
3.0 	 -.1473334E-01
3.01 	 .4840488E-02
3.02 	 .2519665E-01
3.03 	 .4328229E-01
3.04 	 .4016315E-01
3.05 	 .2266609E-01
3.06 	 .3507451E-02
3.07 	 -.5086029E-02
3.08 	 .3059710E-02
3.09 	 .2542590E-02
3.1 	 -.2764451E-02
3.11 	 -.7953172E-02
3.12 	 -.1450054E-01
3.13 	 -.1633346E-01
3.14 	 -.1440053E-01
3.15 	 -.1674856E-01
3.16 	 -.1626404E-01
3.17 	 -.1500024E-01
3.18 	 -.1436885E-01
3.19 	 -.1754103E-01
3.2 	 -.1369051E-01
3.21 	 -.6824882E-02
3.22 	 -.5610472E-03
3.23 	 .2888608E-02
3.24 	 .6363762E-02
3.25 	 .8410918E-02
3.26 	 .1569577E-01
3.27 	 .2713100E-01
3.28 	 .2866918E-01
3.29 	 .2558267E-01
3.3 	 .1686169E-01
3.31 	 .1037858E-01
3.32 	 .6667833E-02
3.33 	 .6845251E-03
3.34 	 -.8962623E-02
3.35 	 -.9590930E-02
3.36 	 -.1965398E-02
3.37 	 .1078053E-01
3.38 	 .1698419E-01
3.39 	 .1071425E-01
3.4 	 .4059786E-02
3.41 	 -.3889063E-02
3.42 	 -.1825593E-02
3.43 	 .6755676E-02
3.44 	 .1217699E-01
3.45 	 .2003712E-01
3.46 	 .1807158E-01
3.47 	 .1084489E-01
3.48 	 .6184523E-02
3.49 	 .3042932E-02
3.5 	 -.5064020E-02
3.51 	 -.1528441E-01
3.52 	 -.2265900E-01
3.53 	 -.3063948E-01
3.54 	 -.2691953E-01
3.55 	 -.1650023E-01
3.56 	 -.2300794E-02
3.57 	 -.2398708E-02
3.58 	 -.1589636E-01
3.59 	 -.2985097E-01
3.6 	 -.4111584E-01
3.61 	 -.3792120E-01
3.62 	 -.2701025E-01
3.63 	 -.1383185E-01
3.64 	 -.1004866E-01
3.65 	 -.1747222E-01
3.66 	 -.1713663E-01
3.67 	 -.4404992E-02
3.68 	 .1061655E-01
3.69 	 .1248723E-01
3.7 	 .5342141E-02
3.71 	 .9881144E-02
3.72 	 .2211605E-01
3.73 	 .3425915E-01
3.74 	 .3523733E-01
3.75 	 .3424589E-01
3.76 	 .4268742E-01
3.77 	 .4033428E-01
3.78 	 .2986195E-01
3.79 	 .9405847E-02
3.8 	 -.1609925E-01
3.81 	 -.3983261E-01
3.82 	 -.4193992E-01
3.83 	 -.2648183E-01
3.84 	 -.1250578E-01
3.85 	 -.3367603E-02
3.86 	 -.1479671E-01
3.87 	 -.2917258E-01
3.88 	 -.4688590E-01
3.89 	 -.5097814E-01
3.9 	 -.4003762E-01
3.91 	 -.2481514E-01
3.92 	 -.1983461E-02
3.93 	 .1915298E-01
3.94 	 .3423266E-01
3.95 	 .3788630E-01
3.96 	 .4247425E-01
3.97 	 .5161754E-01
3.98 	 .4966525E-01
3.99 	 .3733855E-01
4.0 	 .2299123E-01
4.01 	 .1865317E-01
4.02 	 .2301366E-01
4.03 	 .2402449E-01
4.04 	 .1735470E-01
4.05 	 .3696613E-03
4.06 	 -.1287402E-01
4.07 	 -.1882572E-01
4.08 	 -.1389913E-01
4.09 	 -.1348029E-02
4.1 	 .9306887E-02
4.11 	 .1269124E-01
4.12 	 .1165240E-02
4.13 	 -.1252520E-01
4.14 	 -.2753961E-01
4.15 	 -.3445521E-01
4.16 	 -.3762741E-01
4.17 	 -.2656042E-01
4.18 	 -.2966804E-02
4.19 	 .2240773E-01
4.2 	 .3879198E-01
4.21 	 .2399280E-01
4.22 	 -.4569242E-02
4.23 	 -.3170737E-01
4.24 	 -.3552727E-01
4.25 	 -.1704385E-01
4.26 	 -.4651883E-02
4.27 	 -.4033769E-02
4.28 	 .6221304E-02
4.29 	 .1815530E-01
4.3 	 .1562263E-01
4.31 	 .7515666E-02
4.32 	 -.2566020E-02
4.33 	 -.3567060E-03
4.34 	 .1454039E-01
4.35 	 .2241376E-01
4.36 	 .6927094E-02
4.37 	 -.1649823E-01
4.38 	 -.1351984E-01
4.39 	 .5899932E-02
4.4 	 .2563488E-01
4.41 	 .2537172E-01
4.42 	 .1700465E-01
4.43 	 .1370902E-01
4.44 	 .1801648E-01
4.45 	 .1229529E-01
4.46 	 -.6937841E-02
4.47 	 -.2141165E-01
4.48 	 -.2425031E-01
4.49 	 -.1148910E-01
4.5 	 -.4603094E-02
4.51 	 -.1341693E-01
4.52 	 -.2176869E-01
4.53 	 -.1713178E-01
4.54 	 -.6553369E-02
4.55 	 -.7885498E-02
4.56 	 -.2122200E-01
4.57 	 -.3146179E-01
4.58 	 -.3885681E-01
4.59 	 -.3487270E-01
4.6 	 -.2542750E-01
4.61 	 -.1037129E-01
4.62 	 .8340595E-02
4.63 	 .2697904E-01
4.64 	 .3895384E-01
4.65 	 .4038693E-01
4.66 	 .3210655E-01
4.67 	 .1704114E-01
4.68 	 .4268695E-02
4.69 	 -.3531256E-02
4.7 	 -.2921306E-02
4.71 	 -.1284286E-01
4.72 	 -.2506144E-01
4.73 	 -.4017684E-01
4.74 	 -.4495453E-01
4.75 	 -.2915474E-01
4.76 	 -.9289231E-02
4.77 	 .1666577E-02
4.78 	 -.6323094E-02
4.79 	 -.1163221E-01
4.8 	 -.7913297E-02
4.81 	 .4151252E-02
4.82 	 .1838840E-01
4.83 	 .4110991E-01
4.84 	 .6184548E-01
4.85 	 .7817668E-01
4.86 	 .7982397E-01
4.87 	 .5635376E-01
4.88 	 .3167995E-01
4.89 	 .1251719E-01
4.9 	 -.9039752E-03
4.91 	 -.1369581E-01
4.92 	 -.2498416E-01
4.93 	 -.3572886E-01
4.94 	 -.4355226E-01
4.95 	 -.3861140E-01
4.96 	 -.2301663E-01
4.97 	 -.1607452E-01
4.98 	 -.2126123E-01
4.99 	 -.2465173E-01
5.0 	 -.2735678E-01
5.01 	 -.2477109E-01
5.02 	 -.1585427E-01
5.03 	 -.7713660E-02
5.04 	 .3669526E-02
5.05 	 .1141029E-01
5.06 	 .2024246E-01
5.07 	 .3277519E-01
5.08 	 .4041395E-01
5.09 	 .4023136E-01
5.1 	 .3253647E-01
5.11 	 .2423773E-01
5.12 	 .1434168E-01
5.13 	 .3389924E-02
5.14 	 -.8933730E-02
5.15 	 -.1349722E-01
5.16 	 -.7626117E-02
5.17 	 .2294388E-02
5.18 	 .6900694E-02
5.19 	 .3114805E-03
5.2 	 -.1134815E-01
5.21 	 -.2322811E-01
5.22 	 -.2699396E-01
5.23 	 -.2670735E-01
5.24 	 -.1579643E-01
5.25 	 .9018115E-02
5.26 	 .2260144E-01
5.27 	 .1919258E-01
5.28 	 .2273831E-02
5.29 	 -.5054883E-02
5.3 	 .9853421E-02
5.31 	 .3120201E-01
5.32 	 .4819927E-01
5.33 	 .3515958E-01
5.34 	 .9687102E-02
5.35 	 -.2233887E-01
5.36 	 -.4985951E-01
5.37 	 -.7042986E-01
5.38 	 -.7377139E-01
5.39 	 -.6082965E-01
5.4 	 -.5040220E-01
5.41 	 -.3940152E-01
5.42 	 -.8933117E-02
5.43 	 .2383640E-01
5.44 	 .4541041E-01
5.45 	 .3574181E-01
5.46 	 -.2278477E-01
5.47 	 -.3148641E-01
5.48 	 -.1346405E-01
5.49 	 .8919835E-02
5.5 	 .2247970E-01
5.51 	 .1946354E-01
5.52 	 .2997157E-01
5.53 	 .4220543E-01
5.54 	 .5463208E-01
5.55 	 .5657210E-01
5.56 	 .5303881E-01
5.57 	 .4910465E-01
5.58 	 .4715133E-01
5.59 	 .3844255E-01
5.6 	 .1358208E-01
5.61 	 -.2409979E-01
5.62 	 -.5504967E-01
5.63 	 -.6991516E-01
5.64 	 -.6285474E-01
5.65 	 -.4036375E-01
5.66 	 -.1119993E-01
5.67 	 .1661749E-01
5.68 	 .3308640E-01
5.69 	 .4135246E-01
5.7 	 .2973669E-01
5.71 	 -.3729530E-02
5.72 	 -.3379609E-01
5.73 	 -.5451842E-01
5.74 	 -.5165428E-01
5.75 	 -.3083201E-01
5.76 	 -.7143550E-02
5.77 	 .9337593E-02
5.78 	 -.5146026E-03
5.79 	 -.1548312E-01
5.8 	 -.2703260E-01
5.81 	 -.2660931E-01
5.82 	 -.1469879E-01
5.83 	 .1266269E-01
5.84 	 .4226512E-01
5.85 	 .6362289E-01
5.86 	 .4330140E-01
5.87 	 .9754715E-03
5.88 	 -.2335460E-01
5.89 	 -.2986528E-01
5.9 	 -.9212337E-02
5.91 	 .3516479E-01
5.92 	 .7340966E-01
5.93 	 .7001713E-01
5.94 	 .3657030E-01
5.95 	 -.2720119E-02
5.96 	 -.2832622E-01
5.97 	 -.4026941E-01
5.98 	 -.4248283E-01
5.99 	 -.2893724E-01
6.0 	 -.9300220E-02
6.01 	 .1375890E-01
6.02 	 .2731978E-01
6.03 	 .1330293E-01
6.04 	 -.7190926E-02
6.05 	 -.2908525E-01
6.06 	 -.4397012E-01
6.07 	 -.4061433E-01
6.08 	 -.2421071E-01
6.09 	 -.3408848E-02
6.1 	 .1620574E-01
6.11 	 .2128021E-01
6.12 	 .1346496E-01
6.13 	 .5998546E-02
6.14 	 .8087699E-03
6.15 	 .1359554E-02
6.16 	 .3131277E-02
6.17 	 .5337520E-02
6.18 	 .1237856E-01
6.19 	 .1684104E-01
6.2 	 .1843427E-01
6.21 	 .1088625E-01
6.22 	 -.1859681E-02
6.23 	 -.1223820E-01
6.24 	 -.1981783E-01
6.25 	 -.1771767E-01
6.26 	 -.1404874E-01
6.27 	 -.9437342E-02
6.28 	 -.4879999E-02
6.29 	 .2744484E-02
6.3 	 .1113805E-01
6.31 	 .6414411E-02
6.32 	 -.6354984E-02
6.33 	 -.1788202E-01
6.34 	 -.2158361E-01
6.35 	 -.2153569E-01
6.36 	 -.2003120E-01
6.37 	 -.2228134E-01
6.38 	 -.2548212E-01
6.39 	 -.2398579E-01
6.4 	 -.1194879E-01
6.41 	 .6275528E-02
6.42 	 .2406839E-01
6.43 	 .3512518E-01
6.44 	 .3500582E-01
6.45 	 .3061062E-01
6.46 	 .2988437E-01
6.47 	 .3227829E-01
6.48 	 .2824213E-01
6.49 	 .1936812E-01
6.5 	 .1132846E-01
6.51 	 .7898187E-02
6.52 	 .5433851E-02
6.53 	 .3356095E-02
6.54 	 .6214118E-02
6.55 	 .7118842E-02
6.56 	 .1641427E-02
6.57 	 -.9113469E-02
6.58 	 -.1803441E-01
6.59 	 -.3029686E-01
6.6 	 -.3266837E-01
6.61 	 -.1553749E-01
6.62 	 .3429390E-02
6.63 	 .2054497E-01
6.64 	 .1712796E-01
6.65 	 .5984443E-02
6.66 	 -.3937113E-02
6.67 	 -.1012649E-01
6.68 	 -.1112509E-01
6.69 	 -.1122404E-01
6.7 	 -.1302027E-01
6.71 	 -.8689371E-02
6.72 	 .1699312E-02
6.73 	 .1336197E-01
6.74 	 .1285910E-01
6.75 	 .4263054E-03
6.76 	 -.9542169E-02
6.77 	 -.8837366E-02
6.78 	 .2850798E-02
6.79 	 .1466340E-01
6.8 	 .2617000E-01
6.81 	 .2515101E-01
6.82 	 .1775804E-01
6.83 	 -.3214792E-03
6.84 	 -.2462095E-01
6.85 	 -.4762503E-01
6.86 	 -.6110027E-01
6.87 	 -.4801878E-01
6.88 	 -.1653650E-01
6.89 	 .1901150E-01
6.9 	 .4335175E-01
6.91 	 .4356696E-01
6.92 	 .3212254E-01
6.93 	 .1888293E-01
6.94 	 .6819372E-02
6.95 	 -.2621763E-02
6.96 	 -.1361126E-01
6.97 	 -.1844301E-01
6.98 	 -.1584101E-01
6.99 	 -.5143263E-02
7.0 	 .6160361E-02
7.01 	 .1444784E-01
7.02 	 .1566775E-01
7.03 	 .1285151E-01
7.04 	 .7556681E-02
7.05 	 .4844676E-04
7.06 	 -.8210508E-02
7.07 	 -.1401942E-01
7.08 	 -.1549639E-01
7.09 	 -.1535565E-01
7.1 	 -.1365022E-01
7.11 	 -.1009554E-01
7.12 	 -.2760737E-02
7.13 	 .5314589E-02
7.14 	 .8593874E-02
7.15 	 .3999779E-02
7.16 	 -.5271015E-02
7.17 	 -.1609833E-01
7.18 	 -.2444092E-01
7.19 	 -.2512026E-01
7.2 	 -.2289055E-01
7.21 	 -.1936238E-01
7.22 	 -.1661146E-01
7.23 	 -.1265489E-01
7.24 	 .3704897E-03
7.25 	 .1358865E-01
7.26 	 .2706182E-01
7.27 	 .2861016E-01
7.28 	 .1784813E-01
7.29 	 .6396579E-02
7.3 	 -.5562936E-02
7.31 	 -.1227149E-01
7.32 	 -.9763323E-02
7.33 	 -.3151698E-02
7.34 	 .3299788E-02
7.35 	 .7067655E-02
7.36 	 .9167821E-02
7.37 	 .1428413E-01
7.38 	 .1110376E-01
7.39 	 .2930479E-02
7.4 	 -.4987794E-02
7.41 	 -.1099765E-01
7.42 	 -.7441941E-02
7.43 	 -.1801355E-02
7.44 	 -.3678169E-02
7.45 	 -.1137816E-01
7.46 	 -.1781743E-01
7.47 	 -.1835907E-01
7.48 	 -.6909583E-02
7.49 	 .9154384E-02
7.5 	 .2482361E-01
7.51 	 .4039389E-01
7.52 	 .4982888E-01
7.53 	 .4745125E-01
7.54 	 .3510720E-01
7.55 	 .2247653E-01
7.56 	 .1072203E-01
7.57 	 .2298857E-02
7.58 	 .2162165E-02
7.59 	 .2302911E-02
7.6 	 -.2710402E-02
7.61 	 -.8928334E-02
7.62 	 -.1585414E-01
7.63 	 -.2328690E-01
7.64 	 -.2731082E-01
7.65 	 -.3258525E-01
7.66 	 -.3843292E-01
7.67 	 -.3576359E-01
7.68 	 -.2387346E-01
7.69 	 -.7821736E-02
7.7 	 .7566990E-02
7.71 	 .1983758E-01
7.72 	 .2086675E-01
7.73 	 .1635018E-01
7.74 	 .1647664E-01
7.75 	 .2138894E-01
7.76 	 .2189485E-01
7.77 	 .1982118E-01
7.78 	 .2352071E-01
7.79 	 .3035470E-01
